age,gender,income,expenses
64,Other,68285.0,"{'utilities': 16246.61, 'entertainment': 15712.9, 'school_fees': 12174.21, 'shopping': 18740.48, 'healthcare': 17858.6}"
57,Other,107744.0,"{'utilities': 15802.2, 'entertainment': 25784.16, 'school_fees': 30868.1, 'shopping': 5887.32, 'healthcare': 18636.56}"
26,Other,96340.0,"{'utilities': 22413.23, 'entertainment': 20790.11, 'school_fees': 27193.07, 'shopping': 17646.14, 'healthcare': 24942.67}"
39,Male,61106.0,"{'utilities': 5720.81, 'entertainment': 11041.44, 'school_fees': 13971.58, 'shopping': 9720.48, 'healthcare': 8152.63}"
59,Other,66345.0,"{'utilities': 9498.13, 'entertainment': 15184.65, 'school_fees': 13941.52, 'shopping': 5744.6, 'healthcare': 19400.31}"
31,Female,68236.0,"{'utilities': 18587.7, 'entertainment': 19334.73, 'school_fees': 5184.84, 'shopping': 4902.84, 'healthcare': 9591.21}"
50,Male,20719.0,"{'utilities': 1777.77, 'entertainment': 5470.85, 'school_fees': 6025.3, 'shopping': 4854.74, 'healthcare': 2306.49}"
49,Male,107954.0,"{'utilities': 5639.66, 'entertainment': 29205.73, 'school_fees': 8001.54, 'shopping': 10145.41, 'healthcare': 24847.59}"
59,Male,30022.0,"{'utilities': 2244.46, 'entertainment': 6303.1, 'school_fees': 8875.61, 'shopping': 2921.09, 'healthcare': 4887.64}"
40,Male,33219.0,"{'utilities': 5514.27, 'entertainment': 5997.82, 'school_fees': 5664.91, 'shopping': 2566.85, 'healthcare': 2156.09}"
30,Female,94537.0,"{'utilities': 18034.85, 'entertainment': 17834.08, 'school_fees': 18809.58, 'shopping': 16970.1, 'healthcare': 28360.61}"
64,Other,74952.0,"{'utilities': 9217.31, 'entertainment': 10276.06, 'school_fees': 6366.99, 'shopping': 20651.16, 'healthcare': 20003.31}"
62,Male,99598.0,"{'utilities': 7705.1, 'entertainment': 6702.87, 'school_fees': 24727.46, 'shopping': 6122.62, 'healthcare': 21315.6}"
46,Female,25383.0,"{'utilities': 6360.37, 'entertainment': 7350.91, 'school_fees': 6612.86, 'shopping': 1945.24, 'healthcare': 3356.45}"
36,Male,111990.0,"{'utilities': 19305.47, 'entertainment': 21569.33, 'school_fees': 21285.6, 'shopping': 12271.61, 'healthcare': 23353.62}"
45,Female,45000.0,"{'utilities': 10000.0, 'entertainment': 5000.0, 'school_fees': 0.0, 'shopping': 10000.0, 'healthcare': 10000.0}"
56,Male,56000.0,"{'utilities': 20000.0, 'entertainment': 10000.0, 'school_fees': 0.0, 'shopping': 10000.0, 'healthcare': 16000.0}"
37,Male,33200.0,"{'utilities': 2200.0, 'entertainment': 1000.0, 'school_fees': 10000.0, 'shopping': 5000.0, 'healthcare': 5000.0}"
37,Male,33200.0,"{'utilities': 2200.0, 'entertainment': 1000.0, 'school_fees': 10000.0, 'shopping': 5000.0, 'healthcare': 5000.0}"
